G,R,X,Y,GR,UID
M,W,0.00021581453682207203,-6.724691715057841e-05,MW,1
F,W,-0.8902726718327107,-0.8322821782689287,FW,2
F,W,-0.9136717893399432,-0.8509381183481014,FW,3
M,B,0.08712440364280664,-0.09251417636125996,MB,4
F,B,-0.7897545167295721,-0.9130178813888488,FB,5
F,W,-0.892198278050808,-0.8333372020593982,FW,6
M,B,0.11212720404272723,-0.07098616808760892,MB,7
M,B,0.11324772536888801,-0.0670954347076636,MB,8
M,W,-0.0033542773112847967,-0.002668877992277563,MW,9
F,B,-0.7948681935026701,-0.9162150598798902,FB,10
F,B,-0.7956291540721263,-0.9163466938557628,FB,11
F,W,-0.8852262541632964,-0.8288401517124557,FW,12
M,B,0.10532429191155962,-0.07452509413199856,MB,13
F,W,-0.8878842150860002,-0.828011077803565,FW,14
M,W,0.02266014427082279,0.02021537901458184,MW,15
M,W,0.004091428762875209,0.0021999244101120084,MW,16
F,W,-0.9038831977936922,-0.8411045199181668,FW,17
M,B,0.11115275070506087,-0.07197717070381798,MB,18
M,B,0.09071390484006714,-0.08995193141553502,MB,19
M,W,0.0034549980332181365,0.0026299380455342965,MW,20
F,W,-0.8998917783914173,-0.8432352094467684,FW,21
F,W,-0.8836291072804757,-0.8284882860690376,FW,22
M,B,0.0954625663803681,-0.08451478565609424,MB,23
F,W,-0.8950192142087077,-0.8372162541109629,FW,24
M,W,-0.011272613335108483,-0.01041944278881699,MW,25
F,W,-0.9109316897310776,-0.8456016025453809,FW,26
M,B,0.11497735130329545,-0.06687325999643097,MB,27
M,W,0.007721606060016836,0.006956395472217554,MW,28
M,B,0.10788415801878821,-0.07434946614724045,MB,29
M,W,-0.004924875827756556,-0.003683261438229101,MW,30
M,W,0.01887432967577864,0.013734572299424446,MW,31
M,B,0.09454583721358842,-0.08471202823729293,MB,32
F,W,-0.8906025171032944,-0.833068221132772,FW,33
M,B,0.07759614134941936,-0.09924014345643986,MB,34
M,B,0.10675370995382143,-0.0754362954805874,MB,35
F,B,-0.7911012862892586,-0.9132867487522864,FB,36
M,B,0.08702217011040828,-0.09277420644674793,MB,37
M,W,-0.0027290915667146113,-0.0023648517904418017,MW,38
F,B,-0.7979215552066377,-0.9188588978013283,FB,39
M,W,-0.003415169918300688,-0.006312549849344007,MW,40
F,W,-0.9096585027018989,-0.8472052652292397,FW,41
F,B,-0.7983065143239609,-0.9188763518591923,FB,42
F,B,-0.807952125512074,-0.9262855599707562,FB,43
M,B,0.09540524349714549,-0.08283037549281497,MB,44
F,W,-0.8909869437539938,-0.8299682715292167,FW,45
M,W,-0.007337491557968478,-0.006583127148774214,MW,46
F,B,-0.8021544953642284,-0.9223064975122346,FB,47
M,B,0.12281503878121372,-0.06215053065598683,MB,48
F,W,-0.9039094517979803,-0.8448321371188635,FW,49
M,W,0.006210445167711394,0.005453597332032758,MW,50
M,W,0.007880726101778975,0.006532642751036573,MW,51
M,W,0.005800104542609499,0.005516548417433993,MW,52
M,W,0.008839146801156623,0.007765826343955781,MW,53
M,W,0.0027384012846841618,0.0008448126963328144,MW,54
M,W,-0.002959197682362234,-0.0008357844650806806,MW,55
M,W,0.003557056185435571,0.003741570962041364,MW,56
F,W,-0.8876705240847822,-0.8302069141463804,FW,57
M,B,0.0989724520275663,-0.08063921356096654,MB,58
M,W,-0.012077192418621938,-0.009969263459882704,MW,59
F,W,-0.9020130014367078,-0.8390106955174826,FW,60
M,W,-0.00779273774990609,-0.007615683317765559,MW,61
M,B,0.09116607965579024,-0.08742317101556259,MB,62
M,W,-0.004296389792775322,-0.0053321080193267254,MW,63
F,B,-0.7974490857222617,-0.9178591387583599,FB,64
F,W,-0.8832152808963969,-0.8264313694797127,FW,65
F,B,-0.8049056861880579,-0.9246762981628275,FB,66
M,B,0.10001421081625272,-0.08014702745759344,MB,67
M,W,0.0023126379070195703,0.0029580000567483106,MW,68
M,B,0.10913301850867883,-0.07183975776325341,MB,69
M,B,0.09190145538259344,-0.08781179190239291,MB,70
F,W,-0.9154644245692151,-0.8531068636057499,FW,71
F,W,-0.8921363701529513,-0.8364613837975594,FW,72
F,B,-0.8022169110504521,-0.920240050434117,FB,73
F,B,-0.7890249593792584,-0.9107107886618118,FB,74
F,W,-0.8947640359241064,-0.8345970063166948,FW,75
F,W,-0.8851780354889681,-0.8285952644789796,FW,76
M,B,0.11320031814906262,-0.06829236286632648,MB,77
M,W,-0.004361374120496017,-0.005972773643043099,MW,78
M,W,-0.0066786944712561545,-0.006114999623880946,MW,79
F,W,-0.9055894429692767,-0.8435674437424298,FW,80
F,B,-0.7972847593115603,-0.9182118240976981,FB,81
F,B,-0.7993804734546545,-0.9198094151110454,FB,82
M,W,0.0013963684419202797,0.0015746662356968285,MW,83
M,B,0.09242499605458566,-0.0854173351315736,MB,84
F,W,-0.909377926636767,-0.8457528097329707,FW,85
M,W,-0.000895120226359241,-0.0023830551313172967,MW,86
F,W,-0.9055176315694831,-0.8433649409011451,FW,87
M,B,0.10658544452515428,-0.07294621668052144,MB,88
F,W,-0.8914758137977988,-0.8313270315143811,FW,89
M,W,-0.008529889007621588,-0.007690447481793412,MW,90
M,B,0.10385803020531044,-0.07606395649873474,MB,91
M,B,0.10247911451754708,-0.07834055160379733,MB,92
M,W,-0.0048105514578312605,-0.005645431838218371,MW,93
M,B,0.09725035218541309,-0.08386931264741837,MB,94
M,W,-0.004698647451220091,-0.003386695771096269,MW,95
M,W,0.011734580229618277,0.010426533581994335,MW,96
F,W,-0.8888263369624326,-0.8318372972566173,FW,97
M,B,0.0855529507672434,-0.08745768369847365,MB,98
M,B,0.10292788010272125,-0.0767124591963856,MB,99
M,W,-0.016574803559880506,-0.012233357621500955,MW,100
M,W,-0.003523321236535832,-0.001786436400545741,MW,101
