G,R,X,Y,GR,UID
M,W,-0.015937364276426218,-0.01331923765485539,MW,1
M,W,0.006289440951969476,0.0034582040974860295,MW,2
M,B,0.11330835676436427,-0.06938767116017762,MB,3
F,B,-0.8014159322724271,-0.919769782303141,FB,4
M,B,0.10111730934129748,-0.07910471845025935,MB,5
F,B,-0.8023986382585252,-0.9217661334220144,FB,6
M,B,0.10102148175299859,-0.07774982569564831,MB,7
F,W,-0.8959533557804118,-0.832944215932781,FW,8
M,B,0.11925457437828924,-0.06450230623923937,MB,9
M,B,0.1120848718340999,-0.06829501767665869,MB,10
F,B,-0.8078548527428014,-0.9268490136233051,FB,11
F,B,-0.8106145539664724,-0.9284265519320981,FB,12
M,W,-0.013511935571356442,-0.01159666247525231,MW,13
F,W,-0.8912050335336331,-0.8325131466449812,FW,14
M,W,-0.0059694604614562805,-0.005688074802990186,MW,15
M,W,-0.006454497673627718,-0.006178189230760684,MW,16
F,B,-0.8027355495843294,-0.924044206480116,FB,17
F,W,-0.9027916964539491,-0.8426071689452396,FW,18
F,B,-0.8008096176402743,-0.9217155749635577,FB,19
M,B,0.09345537822902428,-0.08479596539184231,MB,20
M,B,0.10101718233564856,-0.07829798987951583,MB,21
F,W,-0.9033377930817731,-0.8426549056713277,FW,22
M,W,0.011447183815949624,0.009718706600756279,MW,23
M,W,0.0032815485949489937,0.002376175658482246,MW,24
M,W,-0.014940398959588971,-0.013826583793345774,MW,25
M,B,0.09520701014966829,-0.08388949244539373,MB,26
M,B,0.09655189276656564,-0.08314118602722266,MB,27
M,B,0.12118689918731666,-0.0654684940473901,MB,28
M,B,0.09546805727667727,-0.08355546246398964,MB,29
F,B,-0.782642510862554,-0.9042953255967823,FB,30
M,B,0.10485562049426402,-0.07440518433620476,MB,31
F,B,-0.7902707699056158,-0.9116271057279182,FB,32
M,B,0.10386268570134152,-0.07630904886290474,MB,33
M,B,0.10317691234413533,-0.07745518582354649,MB,34
F,B,-0.803355045611202,-0.9236315187627857,FB,35
M,W,-0.0002235242565638741,-0.0004837020624435276,MW,36
M,B,0.09328773214539278,-0.08499549269129626,MB,37
M,B,0.10669669419644323,-0.07332775475937826,MB,38
M,W,0.01449364881117041,0.012871603385214756,MW,39
M,W,0.0037117496721217275,0.0007120466870300371,MW,40
M,W,0.0050520292562102505,0.006556050255243941,MW,41
F,W,-0.8963226209923538,-0.8362505616474388,FW,42
F,B,-0.8179588101537997,-0.9344463880511873,FB,43
M,B,0.1082329899269857,-0.07445930463947173,MB,44
F,W,-0.901744301632171,-0.8428499787058494,FW,45
F,B,-0.8065527992463208,-0.925137047162567,FB,46
M,W,-0.006463656494649289,-0.006073833945881268,MW,47
F,W,-0.9154827672089864,-0.8559587233893216,FW,48
M,W,0.004331534356502513,0.001843321417517811,MW,49
F,W,-0.8972378696429468,-0.8371957509991818,FW,50
M,B,0.10114005729608298,-0.07821135290282152,MB,51
F,W,-0.8992067090064905,-0.8408715490536418,FW,52
M,W,3.228908665669442e-05,-0.0011124198092324824,MW,53
F,W,-0.9064302613375996,-0.845532139884825,FW,54
F,B,-0.7831305513685551,-0.9059733716980081,FB,55
F,W,-0.8871958991117463,-0.8297507959476401,FW,56
M,B,0.10402279932689112,-0.07644445943564432,MB,57
M,W,0.007708673515921301,0.004896339173662316,MW,58
F,B,-0.8025389859814029,-0.9229414324811167,FB,59
F,B,-0.7820252414872071,-0.9050325128121612,FB,60
M,B,0.11557463365660094,-0.0695734287624921,MB,61
M,W,0.008138097731718964,0.008246132553628088,MW,62
M,W,0.01067375319666613,0.010213605668985774,MW,63
M,B,0.09345827778897939,-0.08615824407877927,MB,64
F,B,-0.7962451704033225,-0.9181478286125291,FB,65
M,B,0.09964335952005451,-0.07952059788846416,MB,66
F,W,-0.9056162667717194,-0.8440096951002876,FW,67
M,B,0.0948776107979,-0.08221543704368865,MB,68
M,W,0.004952154697676358,0.002749721946048489,MW,69
F,B,-0.7864257456741898,-0.9102559681632908,FB,70
F,W,-0.8935748291765767,-0.8350740226760561,FW,71
M,W,0.002122039125806144,0.0012210093832435666,MW,72
M,B,0.09189925009972724,-0.0865802053449664,MB,73
M,W,0.004779083788277852,0.0017952227137936934,MW,74
M,B,0.10462080313010645,-0.07482605785690856,MB,75
F,W,-0.8689454777796208,-0.8139409722589056,FW,76
F,W,-0.9039730528455895,-0.8440357017005695,FW,77
M,W,0.011909339658616472,0.011428147950734414,MW,78
F,W,-0.9175228874444061,-0.8556960967335425,FW,79
M,W,-0.013868551920837231,-0.009551653845696636,MW,80
M,B,0.09394785724792468,-0.08606590391506605,MB,81
F,W,-0.8956282147066076,-0.8383780053162715,FW,82
M,W,0.009155181087982172,0.008797567752233988,MW,83
F,W,-0.8999709699601826,-0.8372875000354524,FW,84
M,W,-0.00837469517312063,-0.008931379293379487,MW,85
M,B,0.11340059589953698,-0.07122517937233484,MB,86
M,B,0.10777402887873183,-0.07137797891112735,MB,87
M,W,0.001914876548468338,0.0021821645737213086,MW,88
F,W,-0.9011883898491098,-0.8407157404788924,FW,89
F,W,-0.9087730598994047,-0.844762624449978,FW,90
M,B,0.09210078392894229,-0.08653351454519718,MB,91
F,B,-0.7925943861412986,-0.9150959223609425,FB,92
M,W,-0.003524113036925972,-0.0026028834222605987,MW,93
M,W,-0.019367485629105098,-0.015786829981812214,MW,94
M,W,-0.008795233959160015,-0.006692639122347459,MW,95
M,W,-0.0028335833226297816,-0.002578805675561521,MW,96
M,B,0.0921130428108133,-0.0845896851726773,MB,97
F,W,-0.8838025440363171,-0.8272470676481499,FW,98
F,B,-0.7854962396749943,-0.9111747735047333,FB,99
F,W,-0.9027053157324176,-0.8419600627553642,FW,100
M,W,-0.0061780268786673,-0.004190191618744388,MW,101
F,B,-0.8100367948004689,-0.9258594925798354,FB,102
M,W,0.003031511288984812,0.0017627321845201062,MW,103
M,W,-0.02136141443903097,-0.014662960735469837,MW,104
M,B,0.08965042707328268,-0.08649188906229449,MB,105
F,B,-0.8109289360724429,-0.9285942793104369,FB,106
M,B,0.10338447022574221,-0.0745676226011859,MB,107
M,W,0.0050974009336910275,0.006872915542947138,MW,108
F,B,-0.8038630675222687,-0.9248564986393746,FB,109
M,W,0.006442018039055283,0.0044839474723545195,MW,110
F,W,-0.9036940499795281,-0.8458963647171824,FW,111
M,B,0.09845600470619141,-0.08003704475297437,MB,112
M,W,0.00377401489395068,0.001468084156698776,MW,113
F,W,-0.9049858615087119,-0.8444319556185808,FW,114
F,B,-0.8081867169648476,-0.9279347936489439,FB,115
F,W,-0.90227135255901,-0.8411544322420246,FW,116
M,W,-0.006580324203436754,-0.0031667993758118782,MW,117
F,W,-0.8872853668724656,-0.8293234487101313,FW,118
F,W,-0.9007608549335141,-0.8402318658826654,FW,119
M,B,0.0918042733184795,-0.08810390168754464,MB,120
M,W,-0.0005499225373512781,-0.0015181845593359472,MW,121
M,W,0.012237035286331662,0.009267223140588527,MW,122
F,B,-0.8047286968108155,-0.9214147711134788,FB,123
F,B,-0.7936411018678934,-0.9142687541625087,FB,124
M,B,0.09897190176185651,-0.08203760349591448,MB,125
M,W,0.0005614339633132638,-0.000462057706256241,MW,126
M,W,0.00938881203869672,0.005373950127746394,MW,127
F,W,-0.8923857881999049,-0.8339522512400073,FW,128
M,W,0.00589107203794941,0.007642096836378355,MW,129
M,B,0.10349135102618794,-0.07707971004994277,MB,130
M,B,0.09924378270908658,-0.0833920557169824,MB,131
M,W,0.00924451754673494,0.008458328393692321,MW,132
M,W,0.01510048283279438,0.01212197856623121,MW,133
M,W,-0.004708856143638685,-0.004220032929840745,MW,134
M,W,-0.02289727130951074,-0.018137380459050292,MW,135
M,B,0.08666492797853564,-0.08943456113880076,MB,136
F,W,-0.9087303335303576,-0.8466987476122521,FW,137
M,B,0.09992181026334883,-0.07873400937258047,MB,138
F,B,-0.7940653102545122,-0.9179515510503198,FB,139
M,W,0.000143772829611057,-0.001099626889733144,MW,140
M,W,0.004927527166327386,0.0029813613158675154,MW,141
M,W,-0.001591910511349012,-0.0013805432549434376,MW,142
M,W,0.003804072062487701,0.0037386162553137738,MW,143
F,W,-0.8938930689498633,-0.8338159479311229,FW,144
M,B,0.10636643282568214,-0.07617120215975819,MB,145
M,W,-0.009145221179198396,-0.009661907406732416,MW,146
M,W,-0.012163510458446136,-0.010277497999302393,MW,147
F,W,-0.8947855864416915,-0.8337202140659706,FW,148
M,B,0.09797990581653054,-0.08229141349473112,MB,149
F,W,-0.8947060905204026,-0.8353260222629338,FW,150
M,W,0.010682023745518847,0.008401826270528556,MW,151
F,W,-0.8954349751279247,-0.835439893843254,FW,152
M,B,0.08015789450104416,-0.09669819316029189,MB,153
M,B,0.10556487924943389,-0.07522069757091887,MB,154
M,W,-0.017677558493507533,-0.013080940122167015,MW,155
M,B,0.09329330651072995,-0.08584411684149205,MB,156
M,W,-0.003956258092226799,-0.0036623988536485077,MW,157
M,W,0.011007965364975997,0.007054496316694288,MW,158
M,W,0.0025860850518291695,0.00339359968637082,MW,159
F,B,-0.8083846521947243,-0.9264564371836232,FB,160
M,W,0.0025472780812723175,0.00296939921094423,MW,161
M,B,0.0978127955171451,-0.0809384659256781,MB,162
M,W,-0.005908792545591887,-0.007418907472613359,MW,163
F,W,-0.8962973791025881,-0.8356135591371102,FW,164
M,B,0.09253956762288161,-0.08694125206676621,MB,165
M,B,0.0795323696854531,-0.09593483533438517,MB,166
F,B,-0.8085429425547205,-0.9266963908688518,FB,167
M,B,0.09369512716840213,-0.08338508020496778,MB,168
M,B,0.1181455718439719,-0.06872229431196729,MB,169
F,W,-0.8960512170184255,-0.8374583435976464,FW,170
M,W,0.0055476501750016515,0.003949179578846237,MW,171
F,W,-0.9001900432114119,-0.8379664178383252,FW,172
M,B,0.10362819717085979,-0.07891438727750127,MB,173
M,B,0.08025118714954689,-0.09730550455528635,MB,174
M,B,0.08802932898912388,-0.0910036939353609,MB,175
M,W,0.0019326138202486907,0.0013759881515991738,MW,176
M,W,0.0077006541946760985,0.0063177922982653656,MW,177
M,W,-0.012670996502614412,-0.009840172516067345,MW,178
F,B,-0.792547315998339,-0.9160703987898634,FB,179
M,W,0.008051644234403115,0.007826070406830992,MW,180
M,W,0.008260852323599762,0.00635000926640459,MW,181
F,W,-0.8963989775127926,-0.8380894889259325,FW,182
M,W,-0.01998283487146284,-0.01631800986249685,MW,183
F,W,-0.8923786530172306,-0.8335321860398308,FW,184
M,B,0.09689168136512014,-0.08092273184490995,MB,185
M,W,-0.0013015402305917982,0.00012434127899833315,MW,186
M,W,-0.002371128462487526,-0.0034586163249712616,MW,187
M,W,0.01191562312587417,0.012093289706420955,MW,188
F,W,-0.8936320605836469,-0.8358559539740675,FW,189
M,W,-0.010954332082032059,-0.009693749871573213,MW,190
F,B,-0.7889867329692533,-0.9118329348069696,FB,191
F,B,-0.7856570599512914,-0.9063043044109297,FB,192
F,B,-0.7887732897025616,-0.9138219340082907,FB,193
M,W,0.010497718130880844,0.009020823266121508,MW,194
F,W,-0.8951370694467702,-0.836951175624031,FW,195
M,B,0.10807855680469645,-0.07582775461434792,MB,196
M,B,0.09720654852945498,-0.0833700422283239,MB,197
M,B,0.10033206185884642,-0.07873142777591272,MB,198
F,W,-0.8989897522789376,-0.8372866608471055,FW,199
M,W,-0.015045215917003637,-0.010952267510297736,MW,200
F,W,-0.8826302299043222,-0.8260146296508706,FW,201
F,B,-0.8018523778413821,-0.9210572293063204,FB,202
M,W,0.004970586665134303,0.004655680089080277,MW,203
M,W,-0.002453046350224067,-0.005359694973132514,MW,204
M,B,0.11785274308804686,-0.06693464276797893,MB,205
F,W,-0.8971734631602862,-0.8382184248793781,FW,206
M,W,-0.005706892422448017,-0.0027372419476711287,MW,207
M,B,0.10065673602901189,-0.08209337053107586,MB,208
F,B,-0.8018722868735154,-0.9205833114786828,FB,209
F,B,-0.7949279387049862,-0.9166053588392304,FB,210
M,B,0.09515526700751327,-0.08419058914067615,MB,211
F,W,-0.8934595788128871,-0.8362435959561176,FW,212
M,B,0.08164011255768953,-0.09457415201600058,MB,213
M,B,0.09589813703803698,-0.08162605197628836,MB,214
M,W,-0.005913828520677916,-0.00719577118800531,MW,215
F,B,-0.8044897373077751,-0.9230012067187479,FB,216
F,B,-0.7986395634834516,-0.9180264520622953,FB,217
M,W,-0.005332659794399444,-0.004218635414955955,MW,218
M,W,-0.0009974048800079223,0.0005344875651746698,MW,219
F,W,-0.9020743863714463,-0.8430207434172143,FW,220
M,W,0.006609210679000193,0.003872207522977333,MW,221
F,W,-0.9027699266412065,-0.84202737524301,FW,222
M,B,0.09685129422747801,-0.08280365566345055,MB,223
M,B,0.09155592029278496,-0.08720642010012383,MB,224
M,W,0.0030536165450705676,-3.682956261828957e-05,MW,225
M,B,0.10001149859577864,-0.08003900059787952,MB,226
M,W,-1.544005974106618e-05,-0.0018587775569159507,MW,227
