G,R,X,Y,GR,UID
F,B,-0.7885829879219257,-0.9104270177491762,FB,1
M,B,0.08563313434400897,-0.08898168069562971,MB,2
F,W,-0.8934587000068598,-0.8384556576991355,FW,3
M,B,0.11777394052712288,-0.06359563571199245,MB,4
F,W,-0.8986441868408116,-0.8405952244226113,FW,5
F,W,-0.8992683185089047,-0.8377070009846899,FW,6
F,W,-0.898234694935663,-0.8380050014940879,FW,7
M,B,0.10875410076461274,-0.07506204959063857,MB,8
M,B,0.11192162838383705,-0.06981295782271808,MB,9
M,W,0.0048606000299301335,0.004103375390408781,MW,10
F,B,-0.8140806735892891,-0.9326533887477941,FB,11
M,W,0.008227028490865025,0.008366870663984541,MW,12
F,B,-0.7978944275132795,-0.9186030500728276,FB,13
M,B,0.09056665314851689,-0.08956992259636982,MB,14
M,B,0.10928597206818993,-0.07401410842324999,MB,15
F,W,-0.8972606613325251,-0.8383785079007282,FW,16
M,B,0.09337644089805634,-0.08483142805395488,MB,17
M,W,0.006233808137784409,0.0059870757320516065,MW,18
F,B,-0.8132241008283108,-0.9305816169921494,FB,19
F,W,-0.8949260096414976,-0.8378044005579641,FW,20
M,W,-0.005189538814201543,-0.0035516544279409873,MW,21
F,B,-0.8020844073128555,-0.9197897138076507,FB,22
M,B,0.10649348748553782,-0.07552931461757932,MB,23
F,W,-0.8992878300775082,-0.8398403583211419,FW,24
F,B,-0.8041992108741307,-0.924548061585115,FB,25
M,W,0.0007504836190334464,-0.0014307701274233868,MW,26
F,B,-0.8034505406472262,-0.9241184946534344,FB,27
M,B,0.09503579668103859,-0.08351040600128974,MB,28
F,W,-0.9115635224655448,-0.8473306407588711,FW,29
M,W,0.008048439457083596,0.00993965804338136,MW,30
M,B,0.12317381260128704,-0.06311307986112816,MB,31
M,B,0.10364075895989852,-0.07506857649322729,MB,32
F,B,-0.821517227515033,-0.9357642522335712,FB,33
M,W,-0.010886200956061541,-0.008377096068929713,MW,34
M,W,0.002669862119164724,0.00025528749292643023,MW,35
M,W,-0.005730159618771081,-0.003952389196388906,MW,36
F,W,-0.8914029822042359,-0.832624628427327,FW,37
M,W,-0.0021460521944671003,-0.0016817004403733835,MW,38
M,W,-0.007871109622395366,-0.004934829118536564,MW,39
M,W,-0.001053083872578041,-0.0031944666847681727,MW,40
M,W,0.01500118174340697,0.01340080936329428,MW,41
F,B,-0.786822584444427,-0.9101656274323034,FB,42
M,B,0.0994129192444081,-0.0785575085199384,MB,43
M,W,0.009200308893764256,0.010557123702938202,MW,44
M,W,-0.005115943805822697,-0.004127366696100383,MW,45
M,B,0.08776124491526857,-0.08977596585754766,MB,46
F,W,-0.9017352002398775,-0.8415818158228975,FW,47
M,W,-0.00649427963140307,-0.006158574574643542,MW,48
F,W,-0.8941774703801759,-0.8354809841660347,FW,49
M,W,-0.0015046036333082838,-0.001955105739140084,MW,50
F,W,-0.8967403277119322,-0.8385893538020988,FW,51
M,B,0.09176324311174658,-0.08559454647429929,MB,52
F,W,-0.8920118631359816,-0.8338531930290035,FW,53
F,B,-0.796945288103825,-0.9180435920387511,FB,54
M,B,0.09164185053117525,-0.08853920104141322,MB,55
M,B,0.08360896949523547,-0.09421736000340798,MB,56
M,B,0.10228464511869996,-0.07854755401901467,MB,57
M,B,0.09776219495053103,-0.08101412487878988,MB,58
F,B,-0.796904318066096,-0.9181321186473217,FB,59
M,B,0.10331059108412029,-0.07650252884968733,MB,60
M,W,-0.008879298934967363,-0.008062946878792325,MW,61
