G,R,X,Y,GR,UID
F,W,-3.4779761280983728,-3.179805355457383,FW,1
M,B,-0.8247158216730756,-0.8013601185274162,MB,2
M,W,-1.0249335037990557,-0.9474585726529693,MW,3
F,W,-2.9655044278735847,-2.8353335064463074,FW,4
M,B,-0.3169171737996509,-0.46252543905646354,MB,5
M,B,-0.15118942779577918,-0.38321566009091856,MB,6
M,W,0.33235997947177554,0.19012573595809018,MW,7
F,B,-2.8409221222045002,-2.9223927851824607,FB,8
F,W,-4.151014062067052,-3.631344239716065,FW,9
M,B,-0.04933017556657075,-0.36228128374574553,MB,10
M,B,-1.257240244447015,-1.2871242926712598,MB,11
M,B,0.14454321631017464,-0.2709565569096233,MB,12
M,B,-0.951955214301924,-1.1700574718004488,MB,13
F,W,-2.4331762239800065,-2.278997384872599,FW,14
F,W,-3.3363244908325624,-3.0283378989911167,FW,15
F,W,-4.606833117054487,-3.9304986347263853,FW,16
F,W,-3.841808957929367,-3.509975141084395,FW,17
F,W,-2.757207808743083,-2.5227074128319034,FW,18
F,B,-1.9718714549813374,-2.127955103285081,FB,19
F,W,-4.781233477853018,-4.275078421340082,FW,20
M,W,-0.888124353938781,-0.6594902219362666,MW,21
M,W,0.07425709263121452,0.1511750613198738,MW,22
M,W,0.8256517608076103,0.8135127728963487,MW,23
F,B,-2.593588045242318,-2.5738881475879807,FB,24
M,B,-0.4023763046884366,-0.4195256971252569,MB,25
F,W,-4.110819157442334,-3.7114821311041024,FW,26
F,W,-2.7773540679744344,-2.692314003081644,FW,27
M,W,-0.39643559264044564,-0.34233553473053463,MW,28
F,B,-2.712984067570164,-2.6404747463154243,FB,29
M,W,0.6961454227262047,0.42851983259832527,MW,30
F,W,-2.8421927696420024,-2.810042512327083,FW,31
M,W,-0.9887471364706217,-0.7523145929322052,MW,32
M,W,-1.0646642492591707,-0.862371837922785,MW,33
F,B,-2.560761669937268,-2.434844110567923,FB,34
M,B,-1.0312886113364796,-1.016716052279855,MB,35
