G,R,X,Y,GR,UID
M,W,-0.5263340485939657,-0.421225585337153,MW,1
M,W,-0.8408385739948879,-0.4676930534650384,MW,2
F,B,-3.496157719751242,-3.324291541881743,FB,3
F,W,-1.9684510998649956,-2.032209828525893,FW,4
M,B,-0.1103197957592945,-0.3992867120086815,MB,5
M,B,0.09826328193715117,0.009423251512262129,MB,6
M,B,0.32793764164430156,-0.07706376216481764,MB,7
F,B,-3.635705406455738,-3.499430316438014,FB,8
F,B,-2.1166826379286343,-2.4665032339477575,FB,9
F,W,-2.3093409148776343,-2.067202558835069,FW,10
M,W,0.29645946990973643,0.06096148096758089,MW,11
M,B,-0.15756894615366387,-0.3475454423557637,MB,12
M,W,-0.6911174917996403,-0.5774580858064914,MW,13
M,W,-0.05734304349346985,-0.005499293471054663,MW,14
M,W,-0.5200499374332126,-0.35040084574564234,MW,15
F,B,-4.401481941377179,-4.058418886635367,FB,16
F,W,-4.793086803808045,-4.078247725153398,FW,17
M,B,0.40536444497758845,-0.015589907006632542,MB,18
M,W,0.677703484558938,0.7783992703518807,MW,19
M,B,0.6694724317456615,0.39946703611868034,MB,20
M,B,0.3780072621935912,0.01904144526587548,MB,21
M,B,0.7597439198623259,0.32684053868927104,MB,22
F,W,-5.2909898325089255,-4.5773049795534115,FW,23
M,B,-0.5074647844269872,-0.7318180650110905,MB,24
M,W,0.5010691457819653,0.29091113067655927,MW,25
M,W,0.14535746471538386,0.05171751933447086,MW,26
F,W,-1.5905362153584939,-1.6952125559485784,FW,27
M,B,-0.4387356819908123,-0.5526384294390263,MB,28
F,W,-2.2421585492540443,-2.199130992784718,FW,29
M,W,-0.5309414550635424,-0.34628537024697675,MW,30
M,W,1.2560291775071417,1.0502210107922854,MW,31
F,W,-2.2743995722684205,-2.248687599322467,FW,32
F,B,-0.5514236408114814,-1.099391099048601,FB,33
F,W,-4.412330544799432,-3.646278161432882,FW,34
M,B,0.564050079373142,0.2682998305885319,MB,35
M,W,0.33854476961397895,0.240420263539849,MW,36
M,W,0.04175363611075339,0.0054069688235216205,MW,37
F,B,-1.3846679555408012,-1.6411455840536067,FB,38
F,W,-3.2172026218377847,-3.2316767727185134,FW,39
F,B,-2.3459453296631945,-2.197270352382169,FB,40
M,W,0.666133712578644,0.4519172354936044,MW,41
F,B,-3.803674705422352,-3.6605219725136804,FB,42
M,B,0.5621368849746434,0.5422642142824293,MB,43
M,B,1.5868873145640283,1.1536343126505755,MB,44
M,W,0.5559972600854999,0.2573355175343529,MW,45
M,W,-0.03494456438830338,-0.07645181309958463,MW,46
M,W,0.327616592197335,0.1962107515757635,MW,47
F,W,-3.95926374760652,-3.609620737325068,FW,48
M,W,0.804589572507835,0.5681265407687588,MW,49
F,W,-3.2438501851985224,-2.665671168962277,FW,50
M,W,-0.7090455275993978,-0.6778902759452125,MW,51
M,W,1.5670058696753277,1.217443491840085,MW,52
F,B,-2.374664806417834,-2.5580807848673865,FB,53
F,B,-2.734475481968239,-3.000422571546834,FB,54
M,B,-0.5685184773864664,-0.6930742983911891,MB,55
M,W,0.0701122873858834,0.018943073705415987,MW,56
F,B,-3.117626914541791,-3.0451623481049435,FB,57
M,B,-0.137798531513873,-0.35967078623564175,MB,58
F,B,-4.964515132750625,-4.333186706073677,FB,59
M,W,-0.21722113515286864,-0.09706206236321543,MW,60
F,W,-2.2487614953036275,-2.204373668636334,FW,61
M,W,0.11960376087336659,0.041669557503562826,MW,62
M,W,-0.7431226175340361,-0.5652286159647667,MW,63
M,W,-0.2594524699276688,-0.18671919266722045,MW,64
F,W,-4.991475604588229,-4.407327558512751,FW,65
M,B,0.2949386874944346,-0.07428954063323845,MB,66
M,W,1.7178394510473862,1.3062463039946866,MW,67
M,B,-0.13583289702373094,-0.303135493191087,MB,68
F,B,-2.880157538572925,-3.0017609641503857,FB,69
M,W,0.15124436023084448,0.2568669554898371,MW,70
M,W,0.03823192647489398,-0.06722561361831754,MW,71
M,W,-0.8944032806579647,-0.8002437818832498,MW,72
F,B,-3.5981458462796785,-3.6291617560858103,FB,73
M,W,-0.83702174532397,-0.5305429575219335,MW,74
F,W,-1.805837206055269,-1.8430108946576518,FW,75
M,B,-0.13086498244225017,-0.1535742788007156,MB,76
F,B,-3.428818037183235,-3.1598527561067344,FB,77
M,B,0.23567584430150876,-0.10127795656464439,MB,78
F,W,-3.3284975620843467,-3.2139574660617525,FW,79
F,B,-2.4775432512365594,-2.7149737986115574,FB,80
M,W,-0.8809473000858258,-0.6788311514823187,MW,81
F,W,-3.7691535510652225,-3.542779537397726,FW,82
M,W,-0.5232075537907975,-0.464111438289193,MW,83
M,W,-0.3583122678663384,-0.44790532883175305,MW,84
M,B,1.0883905131701295,0.5784927171557481,MB,85
M,B,-0.28261886681468623,-0.38413911241569776,MB,86
M,B,0.42384266590652114,-0.14717029178288166,MB,87
F,B,-1.0537055718858688,-1.5366454260498397,FB,88
M,W,-0.8482396864281689,-0.8615068513581566,MW,89
M,B,-1.4955602626271691,-1.5272711101432865,MB,90
F,B,-2.0290454030364478,-2.2929045079868238,FB,91
F,W,-3.9412608204509283,-3.536895325298826,FW,92
F,W,-2.683842322772317,-2.5420937492058537,FW,93
M,B,0.3021029116191171,0.025759089004219637,MB,94
F,B,-5.171888708612764,-4.817252220613366,FB,95
F,B,-2.018181521087481,-2.177969271591774,FB,96
M,W,1.484685989918985,1.3557815016825916,MW,97
F,B,-4.43699132014521,-4.253853152114392,FB,98
M,W,0.948297312870499,0.7482137887966167,MW,99
F,W,-4.151421312802519,-3.6552217339596886,FW,100
F,B,-3.0042776378393503,-2.9495992626738192,FB,101
M,W,0.4157422629704972,0.36496314857519613,MW,102
M,W,0.6661608345619563,0.6239011025461647,MW,103
M,W,-0.524536333534052,-0.3817667657031381,MW,104
F,B,-3.0524321326234314,-3.0022956983048408,FB,105
F,W,-4.293072746730864,-3.739920979657753,FW,106
F,B,-4.193864936893158,-4.06026365630575,FB,107
F,W,-0.6470738340460582,-0.9440489657311606,FW,108
F,B,-4.747131749353608,-4.301623085833336,FB,109
F,B,-3.850701920975301,-3.8673528319250967,FB,110
M,W,-1.7527260840465955,-1.3731740475795131,MW,111
M,B,-0.6472481689426276,-0.5963914275715372,MB,112
M,W,0.04177205459850438,-0.006064345523353755,MW,113
M,W,0.49069752235781755,0.2979233761399322,MW,114
F,B,-3.604202092968318,-3.717920730508048,FB,115
M,W,0.23363910906494764,0.205949783553954,MW,116
M,B,0.6240274266855868,0.1624094267479136,MB,117
M,W,-0.21174458074656513,-0.20045324231399098,MW,118
M,B,0.764149041350267,0.21626754512161228,MB,119
F,W,-2.0302558890620968,-1.916821069386309,FW,120
F,B,-3.263700273607782,-3.3997629785741026,FB,121
F,B,-3.1477015086018447,-3.103589254921417,FB,122
M,W,0.9337436617098732,0.9124227793565609,MW,123
M,B,-0.010738258983608032,-0.17152748029348205,MB,124
M,W,0.18281117536974972,0.03738334751626088,MW,125
F,W,-2.749462183670202,-2.552145866743844,FW,126
M,B,0.14426005275928463,-0.05364618365786715,MB,127
M,W,-0.5951209265315971,-0.49802523003956434,MW,128
F,W,-3.846387449167626,-3.337232146286105,FW,129
F,W,-2.651109941609357,-2.605503203753729,FW,130
M,W,0.22579885433387303,0.1691497693328976,MW,131
F,B,-4.459594118847374,-4.276148109047644,FB,132
M,W,-0.011998270138136103,0.10540618751967946,MW,133
M,B,0.15862533294927286,-0.17902453368311813,MB,134
M,W,0.3159800931677634,0.2931153741957319,MW,135
F,B,-1.5943876380146027,-1.721548334836692,FB,136
F,W,-1.155755387787258,-1.1579058417148493,FW,137
M,B,-0.31719992498707117,-0.6589136362879259,MB,138
M,W,0.7346543657882685,0.5063936031391704,MW,139
M,W,0.7250379871720479,0.5921561775429796,MW,140
M,W,-0.6631389724417337,-0.7027621440374396,MW,141
M,W,0.5159606478302553,0.526911921293913,MW,142
F,W,-3.5579653744823965,-3.1325211629007073,FW,143
M,W,1.2742068470716688,0.9781089778550291,MW,144
F,W,-3.9026285532032308,-3.5079853683098814,FW,145
F,W,-3.912112990632055,-3.4230193981595813,FW,146
F,W,-2.6157008952603933,-2.277880710248415,FW,147
F,W,-2.8169628051746507,-2.7983125175989785,FW,148
M,B,0.035073163116457765,-0.28382631808549164,MB,149
M,W,0.005079609458324878,-0.009286985157782625,MW,150
M,W,0.43183196518377837,0.4535798913037144,MW,151
M,B,-0.40556678462491397,-0.5227980326561936,MB,152
M,W,-0.8038580099594128,-0.4915930340036915,MW,153
F,W,-2.2214534065265745,-2.1585492638034633,FW,154
M,W,1.0811191761544143,1.150813851355641,MW,155
M,B,-1.6829100403539183,-1.3962124549578536,MB,156
M,B,-0.22399117127542492,-0.43357831291011567,MB,157
F,B,-2.6606032602247947,-2.6283515157214747,FB,158
M,W,0.743830250814251,0.8105126261038929,MW,159
M,B,0.5918794949640137,0.4624048776600084,MB,160
M,W,0.1415287785466907,0.14881599572315637,MW,161
M,W,-0.04198460090201908,0.01459965881083327,MW,162
M,B,-0.785303618099488,-0.8863362486899447,MB,163
F,W,-0.7960260133768808,-0.8396323701030559,FW,164
F,W,-1.3222426988774736,-1.4446912951422786,FW,165
M,W,0.6049006614371646,0.3159657467122027,MW,166
M,W,-0.05276138307374185,-0.05826505942780498,MW,167
M,W,-0.23283411881096433,-0.16405416607897064,MW,168
M,W,0.0028685640516204233,-0.011648279044470937,MW,169
M,W,-0.9269737210499256,-0.9076367224296784,MW,170
F,W,-2.7642690273645196,-2.603769873446563,FW,171
M,W,0.9968567821611135,0.7844529965256165,MW,172
M,B,-0.47607236965178323,-0.5495743411755161,MB,173
M,W,-0.7814351550273615,-0.5329555175364346,MW,174
M,W,0.14040116223566063,0.24331141292386482,MW,175
F,B,-2.2708526737286845,-2.1765501122342767,FB,176
M,W,-0.8652992118107705,-0.7008735285384506,MW,177
M,B,-0.4749347082670783,-0.5157255422778607,MB,178
F,W,-0.7357758532143217,-0.9031243689192165,FW,179
M,W,0.6794082997223662,0.46437138233850195,MW,180
M,W,-0.87653052593971,-0.6182793477013142,MW,181
M,B,0.2638745109548069,-0.2043803300538795,MB,182
F,W,-3.3179194175625617,-2.9751424725624185,FW,183
M,W,-0.3271078075364555,-0.1269754365203743,MW,184
M,W,-0.30982416033597465,-0.1098834093177028,MW,185
M,W,-0.07061528403771826,0.04677748425887622,MW,186
F,B,-3.894323403172503,-3.587688241604468,FB,187
M,B,-1.0510419735465852,-1.0068466775763412,MB,188
M,B,0.9024710838091333,0.5352637641884335,MB,189
M,W,0.6929135112664666,0.5876837394141586,MW,190
M,W,-0.20357500137351686,-0.10119762616205268,MW,191
M,W,-1.2357266812456786,-0.9201685798733943,MW,192
M,W,0.048339815635873515,0.00858327241311984,MW,193
M,W,0.14703334299948395,0.29410884563873174,MW,194
F,B,-4.463176358491882,-4.0870771839655715,FB,195
F,W,-2.2623331463799174,-2.3482249777231097,FW,196
M,W,0.499223441451156,0.16105612673232902,MW,197
F,W,-2.5853970288878214,-2.4148541907084007,FW,198
M,W,-0.7314416552354296,-0.585410626025053,MW,199
M,B,-1.2588928895231992,-1.3799313386429426,MB,200
M,W,-0.7872230307747882,-0.5349691754145527,MW,201
M,B,-0.503047404932023,-0.5851433800760464,MB,202
M,B,-0.21884262952959713,-0.3835610748349676,MB,203
F,B,-3.754959969055177,-3.76443042545999,FB,204
M,W,0.4303024767532377,0.3506738190330585,MW,205
M,W,-0.504725623839702,-0.49571514524876004,MW,206
F,W,-4.8753028380361805,-4.5885817710898005,FW,207
F,W,-3.143031075344261,-2.710519115033681,FW,208
M,B,-0.18469601041370418,-0.37141020607719166,MB,209
M,W,1.14951544601115,1.0090322446670967,MW,210
F,B,-2.7073056875512678,-2.6646707374547076,FB,211
M,W,-0.6229560806022932,-0.31320755952028634,MW,212
M,B,-0.9556554664143483,-1.0699847588329583,MB,213
M,W,0.35564564968598167,0.246377010922319,MW,214
M,W,1.1159683979882165,0.8342557445859141,MW,215
F,B,-2.679278438612837,-2.8086990180707874,FB,216
M,B,0.19356674572577998,-0.18404449657041763,MB,217
M,B,-0.9640621762356468,-1.0201720619682142,MB,218
M,W,0.774514731779575,0.6768012321851795,MW,219
F,W,-3.662340183030738,-3.038452837967754,FW,220
M,B,-0.6234431664627643,-0.4549889435708625,MB,221
M,W,-1.0446516939215762,-0.8640512096908822,MW,222
M,B,-0.7031708210451127,-0.8852337486315542,MB,223
M,B,-0.2510742696032094,-0.30734793794398063,MB,224
M,W,-0.05043237333225848,0.05864626525105095,MW,225
M,W,0.5368619591678431,0.5742158914217279,MW,226
M,W,-0.5090857838279297,-0.42089662168824926,MW,227
F,W,-2.2094793191371536,-2.1183431124894825,FW,228
F,W,-2.79987607573237,-2.6970908099818867,FW,229
M,W,1.643600780541543,1.2302635082441191,MW,230
M,W,-0.3333981101813647,-0.014203793507338636,MW,231
F,W,-2.620607428988777,-2.465971017698736,FW,232
M,W,0.1425767701987747,0.17156145714573257,MW,233
M,B,0.39963512105794863,-0.04308241717813999,MB,234
F,B,-2.8621618773372437,-2.9930703210297636,FB,235
M,W,0.8982055578133148,0.7619311617475205,MW,236
M,W,1.4280077651396963,1.169245545521397,MW,237
M,W,-0.35301910820941884,-0.16912421632968228,MW,238
M,W,-0.9862896575888782,-0.8531946757696853,MW,239
F,W,-3.5601834846135,-3.223781319465518,FW,240
M,W,0.30507729176735227,0.0017676433018966597,MW,241
M,W,-0.23656130840585732,-0.08571657333188788,MW,242
F,W,-2.105629757304662,-2.1988040625407597,FW,243
M,W,-0.06734722813367146,0.008052478519194023,MW,244
F,B,-1.61249689111529,-1.7057420620809514,FB,245
M,B,0.2103652810190423,0.2601938651180439,MB,246
F,B,-2.3512687579920097,-2.4528418693083482,FB,247
F,W,-3.5389233706750294,-3.2980681494815594,FW,248
F,B,-3.7999800204938063,-3.956735299764679,FB,249
F,W,-2.9851960065307055,-2.7215495454553125,FW,250
M,W,0.21097201417277447,0.5246403086563156,MW,251
F,B,-2.5695355371373028,-2.8334514340782118,FB,252
F,B,-3.8494346426148613,-3.7137524514625206,FB,253
M,B,-1.5475456871412683,-1.6434865363238,MB,254
M,B,0.18977884529117042,-0.32537158910873654,MB,255
F,W,-4.370049824425956,-3.6470912299779603,FW,256
M,B,1.0187982261490531,0.6247241388151801,MB,257
M,W,1.0604007514347882,0.8167736759002084,MW,258
F,W,-2.4943397680138877,-2.320152057188867,FW,259
M,B,-1.0850511706703605,-1.031313719369275,MB,260
M,W,0.724188370975107,0.6092023391188329,MW,261
M,B,0.24265449472708361,-0.04756694186224464,MB,262
M,B,0.5355364421020804,0.09265872343179005,MB,263
F,W,-2.5747513075587287,-2.6703483646472503,FW,264
F,B,-2.744609260907498,-2.7403796953023893,FB,265
F,W,-1.3930974675191843,-1.4747781579697699,FW,266
F,W,-3.2327928870044014,-2.868208812839738,FW,267
F,W,-3.6983038477022965,-3.2193240181516574,FW,268
M,B,-0.07399138105069626,-0.3995639700252146,MB,269
M,W,-0.38315508999026265,-0.4280156464577427,MW,270
F,B,-2.3710012896364767,-2.636028794135381,FB,271
F,W,-2.079365822430639,-1.9425806127367495,FW,272
M,W,-0.0749032352021696,0.0750562908581831,MW,273
M,B,-0.8369883732480188,-1.0650800727095244,MB,274
M,B,0.14721288226075582,-0.15071999453668355,MB,275
F,W,-3.460060143348675,-2.9120593310689906,FW,276
M,W,-1.123752933627395,-0.7050567317814083,MW,277
M,W,0.40494797327107296,0.2693808093175452,MW,278
M,W,0.3694931739465256,0.3464583670021845,MW,279
M,W,0.3935611732640315,0.41658719207866163,MW,280
M,W,-0.5748780130435018,-0.4154030242447747,MW,281
F,W,-3.5440124451259885,-3.092250762661658,FW,282
F,W,-4.551188733134007,-4.03611417566078,FW,283
F,W,-2.0791859002241093,-2.14279347536288,FW,284
M,W,-0.02979147187903689,0.0325794833935539,MW,285
F,W,-3.7552793660289794,-3.204751460058789,FW,286
M,W,0.08936059789869841,0.021236121696901478,MW,287
M,W,-0.5200902896675511,-0.4705802874642515,MW,288
M,B,-0.4287339378376506,-0.4185192124541158,MB,289
M,W,1.6711442494765543,1.3118598974013815,MW,290
M,B,-0.9022833267444121,-1.0534697456219533,MB,291
F,W,-3.101960795699759,-2.8010465219530705,FW,292
F,B,-3.684249598760465,-3.5565424742754796,FB,293
M,B,0.8151958229061265,0.367944209493615,MB,294
M,W,-0.3395976318172248,-0.2952068626422937,MW,295
M,W,0.2094798418080202,0.0779998938004115,MW,296
M,B,-0.5940167948766268,-0.8275994984092544,MB,297
F,B,-3.173571600926924,-3.131537677721437,FB,298
M,W,-0.31534900353982503,-0.29665280362071966,MW,299
M,B,-1.5477059430949829,-1.4958852924794752,MB,300
M,W,-0.792490866870581,-0.61784134318782,MW,301
M,B,-0.09215757047529696,-0.26826108986667296,MB,302
F,W,-3.325331274337012,-2.9601901048858363,FW,303
F,B,-1.8632026598925693,-1.902175889283376,FB,304
M,W,-0.8691500772588422,-0.669720499454265,MW,305
M,B,0.9743109027258907,0.5809229268218712,MB,306
F,W,-4.571402641100865,-3.8149472707627377,FW,307
