G,R,X,Y,GR,UID
M,B,-0.8409371829213919,-0.9414676100903634,MB,1
M,W,1.3468978899609572,1.095423091887434,MW,2
M,W,-0.06235460941984334,-0.007085282779369435,MW,3
M,W,0.06623810830500752,0.030191440004297798,MW,4
F,W,-2.9135166219483746,-2.408667037869254,FW,5
M,W,0.49600002368803353,0.46536654271353106,MW,6
M,B,-0.29727259725459054,-0.4168159496241386,MB,7
M,B,-1.4272828971104476,-1.4093312612483078,MB,8
M,W,-0.4907577793804013,-0.12048513157228963,MW,9
M,B,0.11895062531878015,-0.28262179919624597,MB,10
M,W,-0.35375391547441165,-0.28842099769711627,MW,11
M,B,-0.4557678641816702,-0.6468801861369287,MB,12
F,W,-4.231385707066472,-3.663899986879674,FW,13
M,W,-0.2536939399390647,-0.23898059791037038,MW,14
M,W,-0.0351283140515666,-0.08839658872724385,MW,15
M,W,0.66065167306939,0.4406692858148222,MW,16
F,W,-4.793355630257652,-4.46275424741059,FW,17
F,B,-2.6750576793852305,-2.5975889519417925,FB,18
M,W,1.160263467329234,0.9328111897521895,MW,19
F,W,-2.808731203264854,-2.6834806156956414,FW,20
M,B,0.8024158067605552,0.3848520380434028,MB,21
M,W,-0.04030330897168196,-0.1310760011930792,MW,22
M,W,-0.3231044514600776,-0.13273545290482255,MW,23
F,B,-3.1549975280320015,-3.20840802372123,FB,24
M,B,-0.8152504577575527,-0.8758486113708854,MB,25
M,B,0.568165065454005,0.19517508723282195,MB,26
M,B,-0.3474445770558849,-0.23311950577034796,MB,27
M,B,0.24685896667013082,0.10794231194446945,MB,28
M,W,0.6439803763336495,0.7647225762954138,MW,29
M,W,0.8345049077427592,0.6547170945381573,MW,30
M,B,-0.4424718804130429,-0.5499779195456893,MB,31
M,B,0.028931895225686233,-0.06398137873036253,MB,32
M,W,0.22920426964763124,0.2615283516672647,MW,33
F,B,-1.6941710267038568,-1.8260144411686448,FB,34
M,W,-0.4646687407610626,-0.3251654668350283,MW,35
F,W,-3.214585460384904,-2.7752254116645974,FW,36
M,B,0.1279335054362377,-0.2600990201552479,MB,37
F,W,-5.133762240162589,-4.211308002133077,FW,38
M,W,-0.5401154612467438,-0.4782822070043289,MW,39
M,W,-0.1517638471756812,-0.13762246244281537,MW,40
M,B,0.13869772130865318,-0.23243756095226842,MB,41
M,W,0.3699760128627347,0.3563208458497699,MW,42
F,W,-2.3584741456806504,-2.2670265696959007,FW,43
F,B,-2.0777777415985197,-2.1076857825059023,FB,44
F,W,-3.2708013780373757,-2.922055313525348,FW,45
M,W,0.0792847067728578,0.08957796654519067,MW,46
M,W,1.1023093555583183,0.9587500567926364,MW,47
F,W,-2.716601961758161,-2.4823739963763254,FW,48
M,W,-0.48166793836520566,-0.3721077753540002,MW,49
F,B,-2.415915655907494,-2.6428395336483566,FB,50
M,B,0.9502907085416924,0.6551973902264216,MB,51
M,B,0.5121828299326359,0.272026108938591,MB,52
M,W,0.7445686100314356,0.6668882904374921,MW,53
M,W,0.19995738513276795,0.2802430749618461,MW,54
F,W,-1.2426220035242497,-1.326685224971095,FW,55
M,B,-0.6247370240587735,-0.7608821262566352,MB,56
M,B,0.3865527769260701,0.1911159625502984,MB,57
M,B,-1.0779872972172873,-1.1606515875315038,MB,58
F,B,-3.186687406171867,-3.1199151364100985,FB,59
M,W,-0.7488347056649923,-0.6204125862994686,MW,60
F,B,-2.740612011088007,-2.5900233231936785,FB,61
M,W,-0.8705691011675278,-0.750528982295996,MW,62
F,B,-3.335026065410034,-3.416853246256761,FB,63
F,W,-2.79372254903818,-2.619248112353916,FW,64
F,W,-2.524490730800366,-2.2467246537137697,FW,65
F,B,-4.091980099533858,-3.8469283063207667,FB,66
M,W,0.943914851430641,0.8210076946052319,MW,67
F,W,-5.091769019590777,-4.540634435266034,FW,68
F,W,-3.866940811185164,-3.270069111109385,FW,69
M,W,1.5323866876901728,1.3571103932967743,MW,70
M,B,-0.4198104913214797,-0.7131841625929445,MB,71
F,W,-2.849986112884315,-2.729397242926072,FW,72
M,W,0.12760156550499296,0.1716451232326917,MW,73
M,B,-0.5071649161635065,-0.8029372323924577,MB,74
M,B,0.6286135925797868,0.21174801205152982,MB,75
M,W,-0.47657697243405417,-0.39521713316314333,MW,76
M,W,0.7288494741043571,0.579287314223268,MW,77
M,B,0.025909729496937074,-0.4490798357955694,MB,78
F,B,-2.9051229240307777,-3.119306421837756,FB,79
F,B,-3.927271646829302,-3.5517267819534157,FB,80
F,W,-4.096943610945299,-3.6898234634249634,FW,81
M,B,0.6806041321238743,0.3408767707553614,MB,82
M,B,-0.5459922666160324,-0.5246780827384868,MB,83
M,W,-0.33546766956716756,-0.22112022068232637,MW,84
F,B,-4.081847364659984,-4.159571840721137,FB,85
F,B,-3.2236452480159574,-3.163234031105392,FB,86
M,W,-0.3890469364956808,-0.27449022253827066,MW,87
F,W,-1.9542305712418313,-1.9259139716765699,FW,88
M,W,-0.7333317011544184,-0.8085176808357805,MW,89
F,W,-3.5447623192273254,-3.2541104527869513,FW,90
M,B,-0.3889514109098175,-0.46763368860102444,MB,91
M,B,-0.8737812622977242,-0.9360753374005442,MB,92
M,B,-0.4843700594410587,-0.8407160166720499,MB,93
M,B,-0.7750253430217902,-0.7495651827434932,MB,94
F,W,-2.2031321716992465,-2.049912930528701,FW,95
M,B,0.06452622749444901,-0.015767887968274302,MB,96
M,W,1.217201663377365,0.9755148289024433,MW,97
M,W,-0.22405210298095002,-0.14042958775416783,MW,98
M,W,0.23824733451735308,0.160850456818698,MW,99
M,B,0.05826215310870363,-0.10324269206596981,MB,100
F,W,-3.313862761927626,-2.8423586623269785,FW,101
F,B,-2.749174686069792,-2.8181287693346797,FB,102
F,B,-3.4074122048952837,-3.2220615912472788,FB,103
F,W,-2.562615454857895,-2.5384940269378626,FW,104
F,W,-3.697598390894346,-3.460367392480814,FW,105
F,W,-4.4635113374710595,-3.835676993228483,FW,106
M,W,0.9654817478223586,0.8496237928773183,MW,107
F,W,-2.25711887809,-2.1134303325961863,FW,108
M,W,1.1983120368006928,0.9739046332075564,MW,109
M,W,0.4021312714254056,0.24487565247584492,MW,110
M,W,-0.43679285107867893,-0.43945970056495465,MW,111
M,B,0.4094551675051857,0.1375817818877206,MB,112
M,W,0.770704557640808,0.5510334579490132,MW,113
M,B,0.12506682558185891,-0.222531056961078,MB,114
M,W,0.24923325596946383,0.09610299690201998,MW,115
M,W,-0.5635470468534408,-0.4743784012726624,MW,116
M,W,1.0003762233684914,0.7968048974489336,MW,117
M,W,1.6718973056744917,1.2910658283781455,MW,118
M,W,-0.6514060837549767,-0.589708509999129,MW,119
M,B,-0.5720623139208844,-0.735832150154557,MB,120
F,W,-3.5597128366981017,-3.4123827894111174,FW,121
M,B,0.005921450872580956,-0.1101507488805332,MB,122
F,W,-2.60917556976717,-2.530053936103653,FW,123
M,W,0.6236509246307199,0.5939897359372079,MW,124
F,W,-2.3418584224362218,-2.2884287815073674,FW,125
M,W,0.6544015155327473,0.592077403145858,MW,126
M,W,-0.9865158646866526,-0.788945646716268,MW,127
M,B,-0.12237220431229985,-0.387098991863169,MB,128
M,B,0.26019393432886834,0.02710965410823163,MB,129
M,W,0.2950590907391277,0.22986894277518122,MW,130
F,W,-1.4587563627095874,-1.4378751190368462,FW,131
F,W,-2.6941297086225138,-2.8012217996916218,FW,132
F,W,-5.75000195984259,-4.903083448767671,FW,133
M,B,-0.07503022254013797,-0.31087592367801975,MB,134
F,B,-1.674092653761519,-1.8667493430882387,FB,135
M,B,-0.8493381476745475,-1.170004560340843,MB,136
M,W,-0.8239271695499101,-0.4638073297822123,MW,137
M,B,-0.3697477493171195,-0.40604902839599155,MB,138
F,W,-3.766180708743752,-3.2267433429430383,FW,139
M,W,0.30637692690132706,0.3071009920797846,MW,140
M,W,-0.23188415356209333,-0.18635889834956845,MW,141
M,W,0.6220319026002705,0.5525451121257832,MW,142
M,W,-0.4835368882663952,-0.48832977753214524,MW,143
F,B,-4.101019515908851,-3.913946960866244,FB,144
M,W,0.7915711412010787,0.6885774439515109,MW,145
F,W,-1.714674483274321,-1.8091571906374158,FW,146
M,W,1.611554133004559,1.395222169801875,MW,147
M,W,-1.169793397431109,-0.7164451090623908,MW,148
F,W,-2.849355392948933,-2.6827816955803048,FW,149
M,W,0.38965626035161244,0.2698030403608219,MW,150
F,B,-1.6857120395314926,-1.9157319535314028,FB,151
M,B,-0.13627584130570639,-0.25398906463531273,MB,152
F,B,-1.4543406475063603,-2.026688794993459,FB,153
M,W,-0.23844592406602708,-0.07667223897477705,MW,154
M,W,0.9985329524998904,0.7219343571576801,MW,155
F,W,-1.995138641313583,-2.036794111052783,FW,156
M,W,-0.13088440106327176,-0.018021128754983004,MW,157
F,W,-2.4030018239705413,-2.338072860979416,FW,158
M,B,0.5787397985764412,0.3039797995552563,MB,159
F,B,-2.6185696811315093,-2.559646697894353,FB,160
M,W,-0.8554285040158383,-0.674190545085079,MW,161
M,B,0.46557288140771663,0.008405860015111233,MB,162
M,B,-0.9687382951861752,-0.9895851661694572,MB,163
M,W,0.4627804142578651,0.3051468689176636,MW,164
M,W,0.47979521595830743,0.40591745926442274,MW,165
F,B,-2.731877392165112,-2.7929934361140942,FB,166
F,B,-3.0152921496858696,-2.833088333560766,FB,167
F,W,-3.3830850156761523,-3.3382058502065814,FW,168
M,W,0.04590732470980409,0.0637163409804575,MW,169
F,W,-3.466869263215912,-3.0085650164103823,FW,170
M,W,0.34504200675966146,0.276801864827096,MW,171
M,W,0.03832348225676919,-0.15133754672108268,MW,172
M,W,-1.2773382680656293,-1.0955909028403494,MW,173
F,W,-2.296342325513228,-2.023041000649821,FW,174
F,W,-2.568924637368036,-2.4087904369619415,FW,175
F,W,-1.6886859915438386,-1.786109905456149,FW,176
F,B,-4.314988800307294,-4.235466958873559,FB,177
M,W,-0.08640986633603348,0.04221515918737065,MW,178
F,W,-4.092817278715028,-3.4885092621918403,FW,179
M,W,0.3816368844587705,0.14486294908370084,MW,180
M,W,-0.03204110117094335,-0.09011870691644666,MW,181
M,B,0.45582450376391265,0.008025288843618084,MB,182
M,W,0.25710128833068935,0.23907334979272626,MW,183
F,W,-3.0749483308065897,-2.6037465555787884,FW,184
F,W,-1.5713788396600463,-1.9836632598241568,FW,185
M,B,-1.3278057241841923,-1.3302845331122815,MB,186
F,B,-2.4337271695438427,-2.445241467916171,FB,187
M,W,-0.5359259117872917,-0.33657458299854603,MW,188
M,W,-0.9258604861468233,-0.7337817506418096,MW,189
F,W,-3.5626063787394653,-3.1640743726296208,FW,190
M,W,1.5725829712379038,1.3505187158410095,MW,191
F,B,-4.262792451450239,-3.9962774924714877,FB,192
F,B,-4.854110464833375,-4.627380831145353,FB,193
F,W,-3.3096501370733042,-2.9608349810764434,FW,194
F,B,-3.217041746002002,-3.0602946288237702,FB,195
F,B,-1.29371691667452,-1.6289744660710417,FB,196
M,W,-1.0060399567088505,-0.9203507966680596,MW,197
F,W,-3.88938612926007,-3.5964655058463406,FW,198
M,W,-0.29381225122897847,-0.10232719923729383,MW,199
F,W,-2.2374914679309708,-2.076099833516582,FW,200
F,B,-2.8971298884895145,-2.816212842058097,FB,201
M,W,-0.021088146747295776,-0.06420731654733204,MW,202
M,W,-1.5788509486814177,-1.311717331989575,MW,203
F,W,-1.6458240438479919,-1.593872691505414,FW,204
F,W,-3.5592202476490105,-3.2230801773927973,FW,205
M,B,-0.2388625864907123,-0.4961062342829873,MB,206
F,B,-2.88572655333246,-2.9054898494520516,FB,207
M,B,1.1792550984098433,0.5931628458896523,MB,208
M,B,0.15503183190775266,-0.04430853629679621,MB,209
M,B,0.6961779405425713,0.37533098329004333,MB,210
