G,R,X,Y,GR,UID
M,W,-0.604152467443414,-0.4440540685708105,MW,1
F,B,-2.6371128321107102,-2.7208536735845796,FB,2
F,W,-2.1658375744605594,-1.7224500526389113,FW,3
F,B,-3.7774671063266476,-3.3697465360045156,FB,4
F,W,-2.419873246197003,-2.15265117175961,FW,5
M,W,-0.6863772056945798,-0.44826081649170335,MW,6
F,W,-1.6700912871586189,-1.6872675258457026,FW,7
F,W,-1.6365854818935324,-1.676408857114691,FW,8
M,B,-0.26572543257082526,-0.158775991023292,MB,9
M,W,1.5762365590551177,1.3522409289795239,MW,10
M,W,1.5210775640422756,1.0567661279346994,MW,11
M,B,0.44572663407633467,0.2271316906134651,MB,12
M,B,-0.7858500439028901,-0.8957559773995525,MB,13
F,W,-2.7794274440113775,-2.2598103283350204,FW,14
M,B,0.7980347404964504,0.32865952451482616,MB,15
F,W,-1.273825304009143,-1.3859882226014335,FW,16
F,B,-3.3224878778122813,-3.2273395609393987,FB,17
F,B,-0.9699416193995036,-1.4865243406317323,FB,18
M,B,-0.07580986931798064,-0.23684621439929393,MB,19
F,B,-2.349176764887255,-2.4291174788835006,FB,20
M,W,1.0370779755613049,0.9283476476661171,MW,21
M,W,0.7199985032618288,0.6668278079582932,MW,22
F,W,-2.6215558272652073,-2.5696755637741733,FW,23
F,W,-1.5430553460877112,-1.4730819828141088,FW,24
M,W,-1.3777860177042909,-1.180961387223303,MW,25
M,W,-1.3233175468894838,-1.1376148754296713,MW,26
F,W,-2.2976910485652398,-2.1092728792403213,FW,27
M,W,0.8134858486782703,0.6878649159514585,MW,28
F,B,-4.386783861459433,-4.1394159808610445,FB,29
M,W,0.16914352562844856,0.14279062437981824,MW,30
F,W,-3.7783774401691224,-3.4038822852721093,FW,31
F,W,-2.9216850718744176,-2.7662449168212064,FW,32
M,B,-0.22682590027497118,-0.45789619854018104,MB,33
M,W,-0.04929818366007876,-0.0350605951886491,MW,34
F,B,-2.6545807010735105,-2.7471436069031374,FB,35
M,W,0.09456789417967729,0.12219461794063075,MW,36
F,W,-2.525990014087145,-2.3820615672435794,FW,37
M,B,-0.03957792512255074,-0.4219612375758278,MB,38
F,B,-4.497114107065004,-4.208069906538656,FB,39
M,B,1.7705146244800207,1.0336930242571976,MB,40
M,B,-1.315719202804142,-1.3687132141905676,MB,41
M,B,-0.6316469538218314,-0.7735739215365025,MB,42
M,B,0.3372339121802325,0.023331524355313216,MB,43
M,W,-1.7543426633735377,-1.432731332296813,MW,44
M,B,-0.5894777297557379,-0.6220049801189922,MB,45
M,W,-0.5624259475525418,-0.5233552049504937,MW,46
F,W,-1.6899735541703467,-1.632971428203265,FW,47
M,B,-1.3721557671819473,-1.6386092345315086,MB,48
M,W,-0.5331568753847039,-0.6535066597159176,MW,49
F,W,-1.7490657705743575,-1.765141915527387,FW,50
M,W,0.44515507108980074,0.19993179325385727,MW,51
M,W,-0.22963815530419965,-0.20980310862763663,MW,52
M,W,-0.40643465017344044,-0.24756923499268652,MW,53
F,W,-0.4721265096089833,-0.8207827777834527,FW,54
M,W,-0.11117550974774099,0.012764115864216052,MW,55
F,B,-3.801530646388712,-3.5763802052538542,FB,56
F,B,-4.057359994207848,-3.7150353546228327,FB,57
F,W,-2.8078806831949774,-2.785914175351833,FW,58
M,W,-0.42413126216525004,-0.49586278516084525,MW,59
M,W,-0.6244978604536867,-0.4711709889524698,MW,60
F,B,-1.907668769261841,-2.1039055408954828,FB,61
M,B,0.0966940351035061,-0.28790294830904495,MB,62
M,W,0.04276158326415584,-0.1389895093848192,MW,63
M,W,-0.5289457393687699,-0.3740829314413793,MW,64
F,B,-2.3426708226660526,-2.5731044644246923,FB,65
F,B,-1.3332736850436124,-1.782313286291503,FB,66
M,B,1.0559433442527493,0.8020212714555075,MB,67
M,B,-0.5757894321126675,-0.7617440399898274,MB,68
M,W,0.5620040696749566,0.34595079035726106,MW,69
F,W,-2.700599484808749,-2.5605808426933314,FW,70
F,B,-2.3162990373771204,-2.4993827324149303,FB,71
F,B,-3.444687963583501,-3.364595864628523,FB,72
F,W,-2.5418133251332136,-2.5906658708160224,FW,73
F,W,-2.075153802817855,-1.9818795145363175,FW,74
F,W,-2.4952664519561667,-2.40560025083563,FW,75
M,W,-0.3924246490822733,-0.4575920302801971,MW,76
M,B,-0.5721301393348436,-0.6994844200546722,MB,77
F,W,-2.664271980685233,-2.5662372863014,FW,78
F,W,-3.3180592310732715,-3.1590004948237853,FW,79
M,W,0.9302387797210525,0.6430853912391924,MW,80
M,W,0.5243062973796458,0.4517951969791114,MW,81
F,W,-2.574636725919997,-2.3438247762191087,FW,82
F,B,-1.9824291394623863,-2.307318379742238,FB,83
M,W,1.1025259162662784,1.0770214398753601,MW,84
M,B,0.11831471773103494,0.10330829569015185,MB,85
M,W,-0.8576036373528317,-0.6016839399290876,MW,86
F,B,-2.434481453836101,-2.543621514800918,FB,87
F,W,-3.31960020045702,-3.136355264229586,FW,88
F,W,-3.431169651976728,-2.9264521049116303,FW,89
M,B,0.4516359506404419,-0.02987302574693068,MB,90
M,B,-0.0503578142215404,-0.452089643517282,MB,91
F,B,-4.547982723436075,-4.2690699548074615,FB,92
M,W,0.48343014702853054,0.4211863815452937,MW,93
F,W,-3.7043616782009217,-3.2612710867552477,FW,94
M,W,-0.3047304246905784,-0.15785281267075202,MW,95
M,B,-0.03270087109053002,-0.2952400124444107,MB,96
F,B,-1.6906399984897675,-1.7854262806813903,FB,97
