G,R,X,Y,GR,UID
M,B,-0.7707134688247833,-0.9487929486635376,MB,1
M,W,-1.9469292935463935,-1.5450917495275092,MW,2
M,B,0.2048046976335351,0.008794732730976973,MB,3
F,W,-1.2680863258564492,-1.5460478111796407,FW,4
M,B,-0.7197538314287232,-0.8876357880795883,MB,5
M,B,1.1148486813355722,0.8265357488403169,MB,6
F,W,-2.7659116874946297,-2.6761815779577898,FW,7
F,B,-3.096141034033799,-3.046068115706083,FB,8
F,W,-2.4491069387773896,-2.1386009265818964,FW,9
F,B,-2.248776429694277,-2.550999793944955,FB,10
F,W,-2.159457346490623,-2.0595688313868066,FW,11
M,W,0.5593696170865189,0.3778157550662875,MW,12
M,B,0.7424479279444861,0.2666822658086724,MB,13
M,W,0.6251070507164112,0.5024586186878368,MW,14
M,W,-0.31086794126410167,-0.07130180447180168,MW,15
M,W,-0.1270966604421519,-0.1335019289235665,MW,16
M,B,0.4901822601948872,0.26653615198641745,MB,17
F,W,-2.4304984512043166,-2.3255207226485664,FW,18
F,W,-2.1321186747229612,-2.099455064453143,FW,19
F,W,-1.9675772539871603,-1.6536516093755982,FW,20
M,W,0.4952960105247703,0.7445037185514906,MW,21
M,W,0.08438407599682367,0.06345513439446492,MW,22
F,W,-3.8224449988767453,-3.4954197921103356,FW,23
M,B,0.5241029623396473,0.36712752573988594,MB,24
M,W,-0.563879250586902,-0.34263923541888375,MW,25
F,B,-3.1559959564081668,-3.1938926574839455,FB,26
M,W,0.4451998335848698,0.34376457807083427,MW,27
M,B,0.20537731161501407,-0.2687662095752009,MB,28
M,B,-0.5338879925825996,-0.5241615271913106,MB,29
M,B,1.0299698254953649,0.7268417264279234,MB,30
F,B,-2.2737510897870505,-2.498525588401498,FB,31
M,W,1.1730757112872843,0.8370390939505695,MW,32
M,W,0.7732679339625146,0.5164518524078543,MW,33
F,W,-3.315730578330296,-3.0441605461839623,FW,34
M,W,0.05189858403841512,0.08972619161464765,MW,35
M,B,1.1879164771219122,0.6609185794094241,MB,36
M,W,0.22642321193416912,0.0803862552708187,MW,37
M,W,0.1991754147200673,0.14626093883367158,MW,38
M,W,1.2974611347655503,1.041059344156902,MW,39
M,B,-1.3885764533247975,-1.4458813986833452,MB,40
M,B,0.24785816079546652,0.16563354946735753,MB,41
F,B,-3.2302076075763058,-3.331710565822536,FB,42
F,B,-2.866030543558539,-2.796372006718543,FB,43
M,B,0.7445661451647635,0.5234951191890197,MB,44
M,W,0.41087385063835047,0.2681686266145935,MW,45
M,B,-0.16288192761543974,-0.46926382720523185,MB,46
F,W,-4.16892792984611,-3.883997965362755,FW,47
F,B,-2.58658642752784,-2.6478147277310735,FB,48
M,W,2.1407972963113964,1.6109905314219144,MW,49
M,B,0.328690418285545,-0.05098133167351471,MB,50
M,W,-0.03645470814625987,-0.026314250019227187,MW,51
F,W,-0.9375947407658702,-0.9695925330562043,FW,52
F,W,-1.7075793191055846,-1.5639884744684769,FW,53
F,W,-3.481312218452809,-3.013298738717027,FW,54
M,W,-0.4554947395700943,-0.3154436213070015,MW,55
M,B,-0.37872632207392026,-0.5547592738718495,MB,56
M,W,-0.10557784109224813,-0.08575552572242587,MW,57
M,W,-0.6439232659897773,-0.4519829647105952,MW,58
M,W,1.3954771007827056,1.0712081945830652,MW,59
M,B,0.14920337359068178,0.05214737979530719,MB,60
M,B,0.013444199118903604,-0.2584912939355239,MB,61
F,B,-3.0911361197541307,-3.207084675698713,FB,62
F,W,-2.8889255831422154,-2.9649316328331468,FW,63
M,W,1.2071266917235492,0.967706877536961,MW,64
M,W,-0.5697775095360728,-0.39398174452488616,MW,65
M,W,0.15422215870349576,0.13452253235444062,MW,66
M,W,0.2572260673959652,0.1591182305962089,MW,67
M,W,-1.1105175361022481,-0.882274044224522,MW,68
M,W,0.7231738290763808,0.7090182046649828,MW,69
M,B,1.7144810647507562,1.3537748052708838,MB,70
F,B,-4.318261192384979,-3.893429569445436,FB,71
M,W,0.1526920865827223,0.12331476585367822,MW,72
M,W,0.6983255129356932,0.5964685614756786,MW,73
M,B,-1.0563325441184266,-0.904570281001621,MB,74
F,W,-2.0792535163884036,-2.03861355079683,FW,75
M,B,-0.6804773945744538,-0.7114398289725692,MB,76
M,B,-0.6675010382906119,-0.9849722734178551,MB,77
M,W,-0.07736246700076448,0.08873108923262688,MW,78
M,B,1.111265313890659,0.572579507252241,MB,79
M,W,0.23425782214374508,0.08439079274991124,MW,80
M,W,0.3863361587879453,0.2859388694858108,MW,81
M,W,0.3592079687522156,0.5098148955820265,MW,82
F,W,-3.4033586013704857,-3.130718653205449,FW,83
M,W,-1.1295397373754403,-0.8887953617880491,MW,84
M,W,0.13486086856627977,0.15573700951021185,MW,85
M,B,0.7471347465784687,0.5156229902979399,MB,86
M,B,0.30252022252252314,-0.09778822132240081,MB,87
F,W,-3.013429132714407,-2.576044912064262,FW,88
M,W,0.1973346836108835,0.3459651471280894,MW,89
M,W,-0.7124562190394165,-0.5564202443571753,MW,90
M,W,-0.21092148953408463,0.10810222683216744,MW,91
M,B,-1.3157878234485674,-1.1716092292492826,MB,92
M,B,0.833894509509323,0.3028917620241256,MB,93
F,B,-2.4421185521676443,-2.5938919195368975,FB,94
F,B,-4.01559313771076,-3.83320556987972,FB,95
M,W,0.5575786279945416,0.5905050144909123,MW,96
M,W,0.2083003996654839,0.2772100224216063,MW,97
M,W,0.47973974186417134,0.3214587158632751,MW,98
F,W,-3.2126609824812125,-2.7702974119124333,FW,99
F,W,-1.7202508306027902,-1.7135141844211454,FW,100
M,B,0.7823767605201568,0.4577202594037227,MB,101
M,W,-0.6091756960437221,-0.5313369036247797,MW,102
F,W,-4.7018532873319625,-4.2992582769577,FW,103
M,W,-0.08517258421253089,-0.2032156214722456,MW,104
F,B,-1.0967103020137325,-1.4471301384724495,FB,105
M,W,0.09523618745805329,-0.005705594318084539,MW,106
M,B,0.7060710084473484,0.4159646224495848,MB,107
F,B,-5.348896710615084,-5.049913668646284,FB,108
F,W,-3.7393890868526287,-3.298470645023708,FW,109
M,W,1.3538345523104165,1.1267777253553855,MW,110
F,B,-1.7452252752907966,-1.945748067912982,FB,111
F,W,-4.837930343841586,-4.295068800095281,FW,112
F,W,-3.7347066310817523,-3.396009908985871,FW,113
M,B,0.3363407840281826,0.02040045588245265,MB,114
F,W,-3.364390563930377,-2.849781384671522,FW,115
F,B,-5.178638507745632,-4.687758601704773,FB,116
M,B,0.1563535719521155,-0.13672320379272512,MB,117
M,W,0.42104680397675026,0.3133863910339938,MW,118
F,W,-3.67772348152694,-3.253625159460237,FW,119
M,B,0.4613736763212727,0.15892565845491033,MB,120
M,W,-0.39175420520922344,-0.21921071674193787,MW,121
F,W,-1.9770248652627531,-1.8692345955123792,FW,122
F,B,-4.76101538521862,-4.490557419179906,FB,123
M,W,0.17982084980961283,-0.07496716365528627,MW,124
F,W,-3.7430835574371155,-3.286834152507308,FW,125
M,W,0.20764798388969993,0.08474050949677014,MW,126
M,B,0.4044533245053965,0.08672813457776002,MB,127
M,W,-0.32643262672195744,-0.33160929935217115,MW,128
M,W,0.07882452741923122,-0.173303721979856,MW,129
F,W,-4.691542667687592,-4.203467407362701,FW,130
M,W,1.1177931361763356,0.8223264224003419,MW,131
M,B,1.0367673444745915,0.5658706022882052,MB,132
F,B,-3.2912791716407286,-3.063143735537788,FB,133
F,W,-4.107403287524769,-3.6906261103634765,FW,134
M,B,-0.16916798310224132,-0.2525392715181131,MB,135
M,W,-0.4185126285868814,-0.38354019413637075,MW,136
M,W,-0.7019795251824172,-0.5697208202929814,MW,137
M,W,-0.42249407471326994,-0.5134590199811929,MW,138
M,B,-0.25747754297756736,-0.311795647902564,MB,139
M,W,-1.1120151413788746,-0.9864475668916111,MW,140
F,W,-3.1893215973120457,-2.879029478595818,FW,141
M,B,0.6540394341705037,0.4943965345344622,MB,142
M,B,0.350991164158453,0.0009532396365701246,MB,143
F,W,-3.090942325582162,-2.9310305496001563,FW,144
M,W,-0.36959500710577076,-0.4916563621718634,MW,145
